1465832361,0.2,0.3,77,1.9,36.4,26.8
1465832376,1.5,3,77,1.9,36.4,26.8
1465832404,1.5,2.2,77,1.9,36.4,26.8
1465832419,2.5,3.1,77,1.9,36.4,26.8
1465832434,2.3,3,77,1.9,36.4,26.8
1465832449,2.6,2.8,77,1.9,36.4,26.8
1465832464,3,2.3,77,1.9,36.4,26.8
1465832479,2.1,2.8,77,1.9,36.4,26.8
1465832494,2.3,3,77,1.9,36.4,26.8
1465832509,2.8,2.1,77,1.9,36.4,26.8
1465832524,2.1,2.5,77,2,36.4,26.8
1465832539,2.8,1.7,77,2,36.4,26.8
1465832554,2.3,1.5,77,2,36.4,26.8
1465832569,2.3,1.3,77,2,36.4,26.8
1465832584,3.4,1.3,77,2,36.4,26.8
1465832599,2,2.4,77,2,36.4,26.8
1465832614,3.1,1.3,77,2,36.4,26.8
1465832629,3,1.3,77,2,36.4,26.8
1465832644,3.1,1.3,77,2,36.4,26.8
1465832659,2.3,1.5,77,2,36.4,26.8
1465832674,2.8,1,77,2,36.4,26.8
1465832689,2.3,1.5,77,2,36.4,26.8
1465832704,1.5,1.8,77,2,36.4,26.8
1465832719,1.6,2.1,77,2,36.4,26.8
1465832734,1.5,2.1,77,2,36.4,26.8
1465832749,1,1.8,77,2,36.4,26.8
1465832764,1.4,1.1,77,2,36.4,26.8
1465832779,1.5,1.1,77,2,36.4,26.8
1465832794,1.7,1,77,2,36.4,26.8
1465832809,1.2,1.2,77,2,36.4,26.8
1465832824,1.3,1.3,77,2,36.4,26.8
1465832839,0.9,1.8,77,2.1,36.4,26.8
1465832854,0.7,1.6,77,2.1,36.4,26.8
1465832869,0.9,1.5,77,2.1,36.4,26.8
1465832884,0.9,1.5,77,2.1,36.4,26.8
1465832899,1,1.5,77,2.1,36.4,26.8
1465832914,1.5,1.2,77,2.1,36.4,26.8
1465832929,1.5,1.3,77,2.1,36.4,26.8
1465832944,1.5,1.1,77,2.1,36.4,26.8
1465832959,1.4,1.1,77,2.1,36.4,26.8
1465832974,1.3,1.2,77,2.1,36.4,26.8
1465832989,1.8,1.3,77,2.1,36.4,26.8
1465833004,1.3,1.1,77,2.1,36.4,26.8
1465833019,1.1,1.3,77,2.1,36.4,26.8
1465833034,1.5,1.3,77,2.1,36.4,26.8
1465833049,1.3,1.1,77,2.1,36.4,26.8
1465833064,1.3,1.2,77,2.1,36.4,26.8
1465833079,1,1.5,77,2.1,36.4,26.8
1465833094,1.3,1.1,77,2.1,36.4,26.8
1465833109,1.5,1.3,77,2.1,36.4,26.8
1465833169,1.1,1.1,77,2.1,36.4,26.8
1465833184,1.2,1.5,77,2.1,36.4,26.8
1465833214,0.8,1.7,77,2.1,36.4,26.8
1465833229,1.1,1.4,77,2.1,36.4,26.8
1465833244,0.9,1.7,77,2.1,36.4,26.8
1465833259,1.7,0.7,77,2.1,36.4,26.8
1465833274,1.5,0.8,77,2.1,36.4,26.8
1465833289,1.5,1.5,77,2.1,36.4,26.8
1465833304,1.4,1,77,2.1,36.4,26.8
1465833319,0.9,1.5,77,2.1,36.4,26.8
1465833334,1.2,1.4,77,2.1,36.4,26.8
1465833349,1.3,1.1,77,2.1,36.4,26.8
1465833364,1,1.4,77,2.1,36.4,26.8
1465833379,1.1,1.3,77,2.1,36.4,26.8
1465833394,1,1.6,77,2.1,36.4,26.8
1465833409,0.9,1.5,77,2.1,36.4,26.8
1465833424,1,1.7,77,2.1,36.4,26.8
1465833439,1.5,1.1,77,2.1,36.4,26.8
1465833454,1.1,1.5,77,2.1,36.4,26.8
1465833754,0.3,0.1,,1.9,36.4,
1465833874,0.3,0.7,,2,36.4,
